earth_x,earth_y,earth_z,sun_x,sun_y,sun_z,kinetic_energy,potential_energy,total_energy,angular_momentum_x,angular_momentum_y,angular_momentum_z,center_of_mass_x,center_of_mass_y,center_of_mass_z
0.803577846352461,-0.595205144822471,0.000000000000000,0.000000589855727,0.000018743118849,0.000000000000000,0.000059275191318,-0.000118552035229,-0.000059276843910,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016955666881,0.000000000000000
0.813704195196215,-0.581283955108264,0.000000000000000,0.000000559446302,0.000018753007778,0.000000000000000,0.000059275276587,-0.000118552120503,-0.000059276843917,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017007360987,0.000000000000000
0.823589429701834,-0.567190515435270,0.000000000000000,0.000000529760943,0.000018762379440,0.000000000000000,0.000059275359823,-0.000118552203746,-0.000059276843923,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017059055094,0.000000000000000
0.833230620181984,-0.552929001574473,0.000000000000000,0.000000500808448,0.000018771246375,0.000000000000000,0.000059275441002,-0.000118552284931,-0.000059276843929,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017110749200,0.000000000000000
0.842624909264794,-0.538503639126603,0.000000000000000,0.000000472597397,0.000018779621274,0.000000000000000,0.000059275520100,-0.000118552364035,-0.000059276843935,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017162443306,0.000000000000000
0.851769512741594,-0.523918702269751,0.000000000000000,0.000000445136153,0.000018787516970,0.000000000000000,0.000059275597095,-0.000118552441035,-0.000059276843941,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017214137413,0.000000000000000
0.860661720392959,-0.509178512492548,0.000000000000000,0.000000418432854,0.000018794946441,0.000000000000000,0.000059275671962,-0.000118552515908,-0.000059276843946,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017265831519,0.000000000000000
0.869298896792823,-0.494287437313292,0.000000000000000,0.000000392495413,0.000018801922804,0.000000000000000,0.000059275744679,-0.000118552588631,-0.000059276843951,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017317525625,0.000000000000000
0.877678482090402,-0.479249888985397,0.000000000000000,0.000000367331518,0.000018808459308,0.000000000000000,0.000059275815226,-0.000118552659183,-0.000059276843957,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017369219732,0.000000000000000
0.885797992769716,-0.464070323189552,0.000000000000000,0.000000342948628,0.000018814569334,0.000000000000000,0.000059275883581,-0.000118552727543,-0.000059276843962,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017420913838,0.000000000000000
0.893655022386463,-0.448753237712965,0.000000000000000,0.000000319353968,0.000018820266388,0.000000000000000,0.000059275949724,-0.000118552793691,-0.000059276843967,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017472607945,0.000000000000000
0.901247242282045,-0.433303171116112,0.000000000000000,0.000000296554531,0.000018825564099,0.000000000000000,0.000059276013635,-0.000118552857607,-0.000059276843971,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017524302051,0.000000000000000
0.908572402274514,-0.417724701387355,0.000000000000000,0.000000274557076,0.000018830476216,0.000000000000000,0.000059276075296,-0.000118552919272,-0.000059276843976,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017575996157,0.000000000000000
0.915628331326250,-0.402022444585853,0.000000000000000,0.000000253368121,0.000018835016601,0.000000000000000,0.000059276134687,-0.000118552978668,-0.000059276843980,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017627690264,0.000000000000000
0.922412938188159,-0.386201053473150,0.000000000000000,0.000000232993947,0.000018839199225,0.000000000000000,0.000059276191792,-0.000118553035777,-0.000059276843985,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017679384370,0.000000000000000
0.928924212020200,-0.370265216133867,0.000000000000000,0.000000213440591,0.000018843038167,0.000000000000000,0.000059276246594,-0.000118553090583,-0.000059276843989,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017731078476,0.000000000000000
0.935160222988068,-0.354219654585886,0.000000000000000,0.000000194713850,0.000018846547607,0.000000000000000,0.000059276299076,-0.000118553143068,-0.000059276843993,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017782772583,0.000000000000000
0.941119122835840,-0.338069123380453,0.000000000000000,0.000000176819274,0.000018849741823,0.000000000000000,0.000059276349222,-0.000118553193219,-0.000059276843996,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017834466689,0.000000000000000
0.946799145434423,-0.321818408192616,0.000000000000000,0.000000159762166,0.000018852635187,0.000000000000000,0.000059276397019,-0.000118553241019,-0.000059276844000,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017886160795,0.000000000000000
0.952198607305632,-0.305472324402403,0.000000000000000,0.000000143547582,0.000018855242159,0.000000000000000,0.000059276442451,-0.000118553286454,-0.000059276844003,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017937854902,0.000000000000000
0.957315908121756,-0.289035715667184,0.000000000000000,0.000000128180328,0.000018857577285,0.000000000000000,0.000059276485505,-0.000118553329511,-0.000059276844006,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000017989549008,0.000000000000000
0.962149531180449,-0.272513452485613,0.000000000000000,0.000000113664958,0.000018859655190,0.000000000000000,0.000059276526169,-0.000118553370178,-0.000059276844009,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018041243114,0.000000000000000
0.966698043854805,-0.255910430753610,0.000000000000000,0.000000100005774,0.000018861490577,0.000000000000000,0.000059276564430,-0.000118553408442,-0.000059276844012,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018092937221,0.000000000000000
0.970960098018495,-0.239231570312775,0.000000000000000,0.000000087206826,0.000018863098221,0.000000000000000,0.000059276600277,-0.000118553444292,-0.000059276844015,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018144631327,0.000000000000000
0.974934430445831,-0.222481813491699,0.000000000000000,0.000000075271905,0.000018864492963,0.000000000000000,0.000059276633699,-0.000118553477717,-0.000059276844017,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018196325433,0.000000000000000
0.978619863186630,-0.205666123640587,0.000000000000000,0.000000064204551,0.000018865689708,0.000000000000000,0.000059276664687,-0.000118553508707,-0.000059276844020,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018248019540,0.000000000000000
0.982015303915786,-0.188789483659625,0.000000000000000,0.000000054008042,0.000018866703419,0.000000000000000,0.000059276693231,-0.000118553537253,-0.000059276844022,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018299713646,0.000000000000000
0.985119746257422,-0.171856894521549,0.000000000000000,0.000000044685402,0.000018867549116,0.000000000000000,0.000059276719323,-0.000118553563347,-0.000059276844024,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018351407752,0.000000000000000
0.987932270083550,-0.154873373788830,0.000000000000000,0.000000036239393,0.000018868241865,0.000000000000000,0.000059276742955,-0.000118553586981,-0.000059276844025,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018403101859,0.000000000000000
0.990452041787126,-0.137843954125933,0.000000000000000,0.000000028672519,0.000018868796779,0.000000000000000,0.000059276764120,-0.000118553608147,-0.000059276844027,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018454795965,0.000000000000000
0.992678314529437,-0.120773681807088,0.000000000000000,0.000000021987021,0.000018869229013,0.000000000000000,0.000059276782812,-0.000118553626841,-0.000059276844028,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018506490071,0.000000000000000
0.994610428461739,-0.103667615220012,0.000000000000000,0.000000016184883,0.000018869553756,0.000000000000000,0.000059276799025,-0.000118553643055,-0.000059276844030,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018558184178,0.000000000000000
0.996247810921075,-0.086530823366030,0.000000000000000,0.000000011267824,0.000018869786232,0.000000000000000,0.000059276812755,-0.000118553656786,-0.000059276844031,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018609878284,0.000000000000000
0.997589976600224,-0.069368384357046,0.000000000000000,0.000000007237300,0.000018869941689,0.000000000000000,0.000059276823997,-0.000118553668028,-0.000059276844031,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018661572390,0.000000000000000
0.998636527691727,-0.052185383909799,0.000000000000000,0.000000004094507,0.000018870035401,0.000000000000000,0.000059276832748,-0.000118553676780,-0.000059276844032,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018713266497,0.000000000000000
0.999387154005941,-0.034986913837861,0.000000000000000,0.000000001840377,0.000018870082657,0.000000000000000,0.000059276839005,-0.000118553683038,-0.000059276844033,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018764960603,0.000000000000000
0.999841633063095,-0.017778070541825,0.000000000000000,0.000000000475576,0.000018870098762,0.000000000000000,0.000059276842767,-0.000118553686800,-0.000059276844033,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018816654709,0.000000000000000
0.999999830159316,-0.000563953498129,0.000000000000000,0.000000000000510,0.000018870099030,0.000000000000000,0.000059276844033,-0.000118553688066,-0.000059276844033,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018868348816,0.000000000000000
0.999861698406603,0.016650336253043,0.000000000000000,0.000000000415320,0.000018870098779,0.000000000000000,0.000059276842801,-0.000118553686834,-0.000059276844033,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000018920042922,0.000000000000000
